金银箔,1
胡麻,1
鸡子黄,1
夜交藤,1
诃梨勒皮,1
熟干地,1
丝瓜皮,1
青子芩,1
川当归,1
陈皮醋,1
知母牛膝,1
川大,1
乌犀屑,1
木香见火,1
乌扇,1
益智,1
碧玉,1
柏子仁,1
银柴胡,1
冰糖,1
珍珠,1
灯草,1
川独活,1
桑白,1
诃黎勒,1
蒲黄香,1
琥珀,1
灶心黄土,1
焦栀,1
明天麻,1
生枳壳,1
苏子,1
菟丝子制,1
胶饴,1
淡黄芩,1
巴戟天,1
蜣螂,1
绵茵陈,1
熟干地黄,1
沙苑蒺藜,1
柏叶,1
节皂角,1
龟板,1
胡黄连,1
杭芍,1
麦冬连心,1
莶术,1
陈广皮,1
侧柏叶,1
枸杞,1
草,1
苏薄荷,1
草乌,1
干山药,1
姜汤,1
生龟板,1
半夏制,1
交藤,1
生乌犀屑,1
鲜竹叶心,1
黑芥穗,1
鳖甲醋,1
龟甲酥,1
海粉,1
大腹子,1
地黄,1
南星,1
生杜仲,1
枇杷叶,1
扁蓄,1
木瓜,1
生葱白,1
灶心土,1
益母,1
