[[-1.16424503]]
[[ 0.00048189]]
[[ 0.00028266]]
[[  8.55819056e-05]]
[[ 0.00049684]]
[[ 0.00076982]]
[[-0.00088849]]
[[ 0.00090426]]
[[-0.00024413]]
[[ 0.00020035]]
[[ 0.00054353]]
[[-0.00067604]]
[[ 0.00020616]]
[[-0.00087268]]
[[-0.00095939]]
[[-0.00053266]]
[[ 0.00099566]]
[[-0.00064312]]
[[ 0.00097752]]
[[-0.00090561]]
[[-0.00016368]]
[[-0.0022347]]
[[-0.0005783]]
[[-0.0005842]]
[[-0.00086469]]
[[ 0.00027175]]
[[ 0.00021114]]
[[-0.00076947]]
[[ 0.00068952]]
[[-0.00075634]]
[[-0.00065469]]
[[-0.00031958]]
[[ 0.00018607]]
[[-0.00061012]]
[[ -4.52855151e-05]]
[[-0.00077246]]
[[-0.00067307]]
[[ -3.87406973e-05]]
[[-0.00080895]]
[[ -9.18574505e-05]]
[[ 0.00075415]]
[[-0.00013559]]
[[-0.00062035]]
[[-0.00041033]]
[[  2.00876391e-05]]
[[ 0.00099741]]
[[ 0.00055661]]
[[-0.00078016]]
[[ 0.00038336]]
[[ 0.00098344]]
[[-0.00211259]]
[[-0.00039813]]
[[-0.00158065]]
[[-0.00038382]]
[[-0.00011093]]
[[-0.00027536]]
[[-0.0007054]]
[[ -9.84385452e-05]]
[[-0.00084184]]
[[ 0.00033106]]
[[ -5.08040772e-05]]
[[ 0.00056135]]
[[-0.00025558]]
[[ 0.00050879]]
[[ 0.00012635]]
[[ 0.00066744]]
[[-0.00089297]]
[[ -7.70097475e-05]]
[[  3.44559142e-05]]
[[ 0.0003117]]
[[-0.0006861]]
[[-0.00022507]]
[[ 0.00036674]]
[[-0.00047868]]
[[ 0.00087828]]
[[ -8.45026092e-05]]
[[-0.00171158]]
[[  4.84183294e-05]]
[[ 0.00084518]]
[[-0.00010408]]
[[ 0.00073269]]
[[-0.00254157]]
[[-0.00065355]]
[[ 0.0007447]]
[[-0.00136391]]
[[ 0.00023948]]
[[-0.00062898]]
[[-0.00291338]]
[[  5.71460566e-05]]
[[ 0.00038512]]
[[-0.00046427]]
[[ 0.00077567]]
[[-0.00030369]]
[[-0.00010468]]
[[ 0.00059438]]
[[ 0.00076098]]
[[-0.00045322]]
[[ 0.00017028]]
[[ 0.00039332]]
[[-0.00220867]]
[[-0.00064193]]
[[-0.00092022]]
[[ 0.00033219]]
[[-0.00056212]]
[[ 0.00027273]]
[[ -9.63373268e-05]]
[[ 0.00053683]]
[[ 0.00098429]]
[[-0.00067905]]
[[-0.00092439]]
[[-0.00039864]]
[[ 0.00028547]]
[[ 0.00047519]]
[[ 0.00022045]]
[[-0.00025425]]
[[ 0.00055746]]
[[ 0.00077111]]
[[ 0.00028724]]
[[ 0.00033769]]
[[-0.00063365]]
[[ 0.00056524]]
[[ -9.59220368e-05]]
[[ -6.60246570e-05]]
[[-0.00022397]]
[[ 0.00083956]]
[[  6.50534931e-05]]
[[ 0.00064619]]
[[ 0.00089487]]
[[ 0.00023488]]
[[ 0.00080666]]
[[-0.00038979]]
[[-0.00075163]]
[[ 0.00072053]]
[[ -9.18845993e-05]]
[[ 0.00094919]]
[[ -1.07437141e-05]]
[[-0.00027782]]
[[-0.00016588]]
[[-0.0004243]]
[[ 0.00088502]]
[[ 0.00065168]]
[[-0.00099743]]
[[ 0.00089203]]
[[-0.00022484]]
[[ 0.00035173]]
[[ 0.00015603]]
[[  3.55107593e-05]]
[[ -5.59475831e-05]]
[[-0.00039232]]
[[-0.00062901]]
[[-0.00093733]]
[[-0.00084964]]
[[-0.00054113]]
[[ -4.49766906e-05]]
[[-0.00060115]]
[[ 0.00019434]]
[[-0.00082663]]
[[ 0.0007217]]
[[ 0.00032503]]
[[-0.00061499]]
[[ 0.00096111]]
[[ 0.00053313]]
[[ 0.00030154]]
[[ 0.00043715]]
[[ -4.45702120e-05]]
[[ -7.62236334e-05]]
[[ -2.60890851e-05]]
[[-0.00043946]]
[[ 0.00045793]]
[[-0.0003857]]
[[-0.0009001]]
[[-0.000833]]
[[ 0.00094095]]
[[ 0.00063492]]
[[ 0.00082804]]
[[-0.00015212]]
[[ 0.00012122]]
[[-0.00076267]]
[[-0.00055698]]
[[ 0.00058359]]
[[ -9.43162014e-05]]
[[-0.0003012]]
[[ 0.00046379]]
[[  8.22145106e-06]]
[[-0.00075309]]
[[ 0.00022364]]
[[-0.00035559]]
[[ 0.00082032]]
[[-0.00027464]]
[[-0.00021791]]
[[ 0.0008787]]
[[-0.00072314]]
[[-0.00014026]]
[[-0.00047703]]
[[-0.00016135]]
[[ 0.00083838]]
[[-0.00193034]]
[[ 0.00050244]]
[[-0.00020817]]
[[ 0.00065508]]
[[-0.00063834]]
[[-0.00073198]]
[[ 0.00060866]]
[[-0.00063925]]
[[ 0.00079499]]
[[ 0.0001501]]
[[-0.00039183]]
[[-0.00021537]]
[[ -3.16101579e-05]]
[[-0.000397]]
[[ 0.00049859]]
[[ 0.00038799]]
[[ 0.00055397]]
[[-0.00075027]]
[[-0.00044777]]
[[ 0.00089773]]
[[ 0.00052412]]
[[-0.0004519]]
[[-0.0007797]]
[[-0.00082959]]
[[ -7.58495259e-05]]
[[-0.00039349]]
[[  5.46911395e-05]]
[[  6.35979401e-05]]
[[ 0.00053199]]
[[ 0.00049343]]
[[-0.00049317]]
[[-0.00017822]]
[[ 0.00051042]]
[[-0.00014459]]
[[ 0.00017773]]
[[ 0.00055608]]
[[-0.00084506]]
[[ 0.00057557]]
[[ 0.00094192]]
[[-0.00022924]]
[[ 0.00070934]]
[[-0.00070765]]
[[ 0.00012573]]
[[ -3.96635424e-05]]
[[-0.00175068]]
[[ 0.00088552]]
[[ 0.00094394]]
[[ 0.00067591]]
[[ 0.00021438]]
[[ 0.00040071]]
[[ 0.0002102]]
[[-0.00024206]]
[[ 0.00097801]]
[[ 0.00076445]]
[[ 0.00099027]]
[[-0.00088583]]
[[ 0.00069413]]
[[ 0.00098085]]
[[ 0.00095573]]
[[  7.66369116e-05]]
[[ 0.00090527]]
[[ 0.00086141]]
[[  6.43435993e-06]]
[[-0.00030916]]
[[ 0.00051079]]
[[-0.00047466]]
[[ 0.00066156]]
[[ 0.00013269]]
[[-0.00018653]]
[[ 0.00025113]]
[[-0.00268308]]
[[-0.00061915]]
[[ 0.00051293]]
[[-0.00054358]]
[[ 0.00087552]]
[[ 0.00010802]]
[[ 0.00094548]]
[[-0.0005411]]
[[-0.00019929]]
[[-0.00030604]]
[[-0.00019914]]
[[ 0.00045357]]
[[ 0.00051536]]
[[ 0.00099747]]
[[-0.000391]]
[[  4.64902930e-05]]
[[ 0.00095416]]
[[ -5.01042865e-05]]
[[ 0.00096098]]
[[ 0.00016705]]
[[-0.00093001]]
[[-0.00016328]]
[[ 0.00086726]]
[[-0.0002304]]
[[ 0.00011791]]
[[ 0.00051216]]
[[ 0.00092237]]
[[-0.00046388]]
[[ 0.0003474]]
[[ 0.00090182]]
[[ 0.00087382]]
[[ 0.00046607]]
[[-0.00013885]]
[[ -4.07362098e-05]]
[[-0.00092749]]
[[ 0.00037513]]
[[-0.00092577]]
[[-0.00098133]]
[[ 0.00098945]]
[[-0.00031319]]
[[-0.00095361]]
[[ 0.00039002]]
[[-0.00023883]]
[[-0.00033393]]
[[ 0.00044845]]
[[ 0.00074678]]
[[-0.00075813]]
[[-0.00042487]]
[[ 0.00031725]]
[[-0.0002955]]
[[ 0.00066257]]
[[-0.00033036]]
[[  6.60472159e-05]]
[[ 0.00093513]]
[[-0.00056565]]
[[ 0.00098945]]
[[ 0.00070854]]
[[-0.00063555]]
[[-0.00099129]]
[[ 0.00016964]]
[[ -9.78297517e-05]]
[[-0.00036209]]
[[-0.00083698]]
[[ 0.00056643]]
[[-0.00093462]]
[[-0.00058523]]
[[ 0.00074649]]
[[ 0.00057589]]
[[-0.00093076]]
[[-0.00065589]]
[[-0.00034263]]
[[ 0.00063826]]
[[-0.00076759]]
[[-0.00040766]]
[[ 0.00057352]]
[[-0.00082648]]
[[-0.00052259]]
[[-0.00012618]]
[[ 0.00088955]]
[[-0.00081319]]
[[-0.00020853]]
[[ 0.0009713]]
[[-0.00033743]]
[[ 0.00011065]]
[[ 0.00027382]]
[[-0.00050896]]
[[ 0.00044239]]
[[ 0.00014187]]
[[ 0.00096964]]
[[ 0.0003045]]
[[ 0.00045433]]
[[ 0.00066257]]
[[-0.00027482]]
[[ 0.00096964]]
[[-0.00077631]]
[[-0.00068642]]
[[-0.00061768]]
[[  2.80828401e-05]]
[[-0.0004]]
[[-0.0008755]]
[[ 0.00081675]]
[[ 0.00021446]]
[[-0.00064424]]
[[ 0.00056927]]
[[-0.0001756]]
[[ 0.00018056]]
[[ -1.79392840e-05]]
[[-0.0006579]]
[[ 0.00061072]]
[[ 0.00035698]]
[[ 0.00071855]]
[[-0.0004287]]
[[ 0.0003062]]
[[ 0.00047211]]
[[-0.0001911]]
[[-0.00047013]]
[[ 0.00091661]]
[[-0.00031139]]
[[-0.0006079]]
[[-0.00019927]]
[[ 0.00060677]]
[[-0.00069819]]
[[ 0.00084888]]
[[ 0.00096927]]
[[ 0.00016347]]
[[-0.00042618]]
[[ 0.00098773]]
[[-0.00203483]]
[[-0.00036826]]
[[ -7.41276707e-05]]
[[ 0.00034598]]
[[-0.0008756]]
[[ 0.00032807]]
[[-0.00019708]]
[[-0.00123483]]
[[ 0.00076923]]
[[ 0.00011423]]
[[ 0.00019623]]
[[ 0.0007045]]
[[-0.00093073]]
[[ 0.00075152]]
[[ 0.00044309]]
[[ 0.00097995]]
[[-0.00065361]]
[[-0.00049767]]
[[-0.0001946]]
[[-0.00043812]]
[[-0.00066104]]
[[-0.00077341]]
[[ 0.00019271]]
[[ 0.00095119]]
[[ 0.00098861]]
[[ 0.00068085]]
[[ 0.00055176]]
[[-0.00060528]]
[[ 0.00049617]]
[[-0.00029573]]
[[ 0.00099454]]
[[ 0.00087526]]
[[ 0.00023442]]
[[-0.000357]]
[[ 0.00063941]]
[[ 0.00033173]]
[[-0.00233483]]
[[ 0.00034187]]
[[-0.00091978]]
[[-0.00058489]]
[[-0.00072366]]
[[-0.00183483]]
[[-0.00091139]]
[[-0.00021319]]
[[-0.00273483]]
[[-0.00173483]]
[[ 0.0005909]]
[[ 0.00036381]]
[[-0.00039365]]
[[-0.00063401]]
[[-0.00016767]]
[[ 0.00076381]]
[[-0.0001151]]
[[-0.00076855]]
[[ 0.00074187]]
[[ 0.00091243]]
[[ 0.00072766]]
[[-0.00062618]]
[[ 0.00063665]]
[[ 0.00047132]]
[[ 0.0004045]]
[[-0.0007938]]
[[-0.0009]]
[[-0.00071944]]
[[ 0.00074918]]
[[ 0.00049698]]
[[ 0.00019925]]
[[ 0.00096653]]
[[-0.0007477]]
[[  9.55609102e-09]]
[[-0.00233483]]
[[-0.0001955]]
[[  8.94516094e-05]]
[[-0.00080514]]
[[-0.00090198]]
[[-0.00082259]]
[[-0.00090486]]
[[  6.82566650e-05]]
[[-0.00015108]]
[[-0.00073148]]
[[ -1.28818670e-05]]
[[ 0.0004423]]
[[-0.00051795]]
[[-0.00223483]]
[[ 0.00041652]]
[[-0.00037329]]
[[ 0.00067132]]
[[ 0.00061243]]
[[-0.00047413]]
[[-0.00057438]]
[[-0.00044025]]
[[-0.00050421]]
[[-0.00023036]]
[[ 0.0003045]]
[[ 0.00042299]]
[[ 0.00070875]]
[[ 0.0003251]]
[[-0.00043109]]
[[ -2.78958858e-05]]
[[-0.0008457]]
[[-0.00203483]]
[[ 0.00028945]]
[[-0.00048429]]
[[ -5.89982423e-05]]
[[ 0.00036256]]
[[-0.00097764]]
[[ -2.08124092e-06]]
[[-0.0004082]]
[[ 0.000143]]
[[ 0.00065839]]
[[ 0.00086115]]
[[  4.82280243e-05]]
[[-0.00037962]]
[[-0.00022071]]
[[ 0.00063572]]
[[-0.0002091]]
[[-0.00026096]]
[[-0.00086209]]
[[ -8.21302439e-06]]
[[ 0.00021586]]
[[ 0.00015441]]
[[-0.00019667]]
[[ 0.0009245]]
[[-0.00193483]]
[[ 0.0004986]]
[[ 0.00068753]]
[[ 0.00091117]]
[[-0.00065031]]
[[ 0.00097814]]
[[-0.00099037]]
[[-0.0001533]]
[[-0.00054321]]
[[-0.00032333]]
[[-0.0007946]]
[[ -2.28796176e-05]]
[[ 0.00081121]]
[[ 0.00042655]]
[[ -3.03567991e-05]]
[[-0.00087226]]
[[ 0.00030083]]
[[ 0.00020187]]
[[-0.0007082]]
[[-0.00067345]]
[[ 0.00030368]]
[[-0.00074151]]
[[ 0.0009909]]
[[-0.00023109]]
[[  9.88345496e-05]]
[[-0.00071172]]
[[ 0.00066538]]
[[ 0.00090866]]
[[ 0.00065275]]
[[-0.0002]]
[[ 0.0004523]]
[[-0.00021806]]
[[-0.00070421]]
[[ 0.00080217]]
[[ 0.00074218]]
[[-0.00047413]]
[[-0.00053609]]
[[-0.00083619]]
[[-0.0008749]]
[[-0.00098935]]
[[  4.24953235e-05]]
[[-0.00019767]]
[[ 0.00093254]]
[[ 0.00059579]]
[[ 0.00044892]]
[[-0.00062718]]
[[-0.00032967]]
[[-0.0006496]]
[[-0.00039819]]
[[ 0.00099579]]
[[ -9.28899920e-05]]
[[ 0.00061596]]
[[-0.0009]]
[[ 0.00070493]]
[[-0.00056142]]
[[-0.00018066]]
[[  4.66287999e-05]]
[[-0.0007]]
[[ 0.00073301]]
[[ 0.00045433]]
[[ 0.00029579]]
[[-0.00035774]]
[[ 0.0007294]]
[[-0.00045364]]
[[ 0.00040906]]
[[ 0.00036964]]
[[ 0.00081916]]
[[-0.00059734]]
[[ 0.00091536]]
[[ 0.00084649]]
[[ 0.0004]]
[[-0.00015155]]
[[ 0.00083791]]
[[ 0.00069224]]
[[-0.00061051]]
[[ 0.00031419]]
[[-0.00079819]]
[[ 0.000426]]
[[-0.00086746]]
[[-0.00073073]]
[[ 0.00057352]]
[[ 0.00010022]]
[[ 0.00064649]]
[[-0.00036351]]
[[ 0.00028103]]
[[-0.00133483]]
[[ 0.00040963]]
[[ 0.00088154]]
[[ 0.00097712]]
[[-0.00094599]]
[[  7.71203824e-05]]
[[ 0.00078945]]
[[-0.00059899]]
[[ 0.00033174]]
[[ 0.0002245]]
[[-0.00090486]]
[[ 0.00097352]]
[[-0.00068554]]
[[ -4.85722573e-17]]
[[-0.00028688]]
[[-0.00223483]]
[[ 0.00060458]]
[[-0.00020776]]
[[ 0.0006045]]
[[-0.0008207]]
[[-0.0009091]]
[[ 0.0001425]]
[[  9.18035151e-05]]
[[ 0.00027751]]
[[ 0.00092289]]
[[-0.00092938]]
[[ 0.00075998]]
[[ 0.00020788]]
[[-0.00054623]]
[[ 0.00099239]]
[[-0.00096335]]
[[ 0.00026605]]
[[-0.00011397]]
[[ -8.77083702e-05]]
[[-0.00050569]]
[[ -2.34614969e-05]]
[[-0.00073109]]
[[ 0.00019244]]
[[-0.00082111]]
[[-0.0005755]]
[[ 0.00067382]]
[[-0.0009151]]
[[ 0.00056344]]
[[ 0.00035786]]
[[-0.00052005]]
[[ 0.00090647]]
[[ 0.00096869]]
[[ 0.0008045]]
[[-0.0007438]]
[[-0.00039132]]
[[-0.0008515]]
[[ 0.00038543]]
[[ 0.0009]]
[[ 0.00083388]]
[[  4.71882733e-05]]
[[ 0.00086964]]
[[-0.00049777]]
[[-0.00153483]]
[[-0.00071369]]
[[ -5.81316180e-05]]
[[ 0.00048509]]
[[-0.00045691]]
[[ 0.00091893]]
[[ 0.00026964]]
[[ 0.00077908]]
[[ 0.00082992]]
[[ 0.00054824]]
[[ 0.00073043]]
[[ 0.00060446]]
[[  2.45034343e-05]]
[[ 0.00090237]]
[[ 0.00015461]]
[[ 0.00047908]]
[[ 0.00061832]]
[[-0.00133483]]
[[-0.00039526]]
[[ 0.00038232]]
[[ 0.00078945]]
[[-0.00065942]]
[[ 0.00047047]]
[[ 0.00076184]]
[[ 0.0001073]]
[[ 0.00012975]]
[[ 0.0009909]]
[[ 0.00042659]]
[[-0.00066399]]
[[-0.00172749]]
[[ 0.00054187]]
[[ 0.00045839]]
[[-0.0009955]]
[[ 0.00076302]]
[[-0.00046613]]
[[ 0.0006]]
[[  8.08541174e-05]]
[[-0.00085361]]
[[ 0.00071881]]
[[ 0.0006113]]
[[ 0.00028543]]
[[ 0.00059749]]
[[-0.0005091]]
[[-0.00080421]]
[[-0.0008]]
[[-0.00011915]]
[[-0.000757]]
[[ 0.00050101]]
[[-0.00076852]]
[[-0.00065219]]
[[-0.0003371]]
[[-0.00016621]]
[[ 0.00077848]]
[[ 0.00091292]]
[[-0.00069763]]
[[ 0.0004808]]
[[ 0.00050064]]
[[-0.00064339]]
[[-0.00012008]]
[[-0.00014287]]
[[-0.00010966]]
[[-0.00283483]]
[[-0.00069767]]
[[-0.00032994]]
[[-0.00072088]]
[[-0.00012545]]
[[-0.00013625]]
[[-0.00103483]]
[[  1.35036121e-05]]
[[ 0.00088773]]
[[-0.0001296]]
[[ 0.00051065]]
[[ 0.00058562]]
[[-0.00077026]]
[[-0.00143483]]
[[ 0.00048375]]
[[-0.00053625]]
[[-0.0004887]]
[[-0.0001]]
[[-0.00074445]]
[[-0.000645]]
[[ 0.00066927]]
[[-0.00011397]]
[[-0.00083975]]
[[-0.00063073]]
[[ 0.00029792]]
[[-0.00098168]]
[[-0.00223483]]
[[-0.00085666]]
[[ 0.0005793]]
[[-0.00293483]]
[[ 0.00075531]]
[[ 0.00022774]]
[[-0.00029023]]
[[ 0.00083532]]
[[ 0.00031377]]
[[ 0.0007912]]
[[-0.0009575]]
[[-0.00099921]]
[[ 0.0001]]
[[-0.00083463]]
[[-0.00095617]]
[[ 0.0002264]]
[[ 0.0009245]]
[[ 0.00015119]]
[[-0.00103483]]
[[ 0.00029579]]
[[ 0.0006904]]
[[ 0.00012992]]
[[ 0.00023554]]
[[-0.00041227]]
[[-0.00051978]]
[[ 0.00056927]]
[[-0.000957]]
[[-0.00072284]]
[[-0.00095108]]
[[-0.00027026]]
[[ 0.00047191]]
[[ 0.00079431]]
[[-0.00044161]]
[[ 0.00085786]]
[[-0.0009]]
[[  9.38604098e-06]]
[[ 0.00038891]]
[[-0.00073731]]
[[-0.00060198]]
[[-0.00029079]]
[[ 0.00016176]]
[[ 0.00023554]]
[[ 0.00085555]]
[[ 0.00016161]]
[[ 0.00071255]]
[[-0.0002872]]
[[ 0.00086964]]
[[-0.00045155]]
[[ 0.00035781]]
[[-0.00016897]]
[[-0.00096351]]
[[ 0.0004504]]
[[-0.0004755]]
[[ 0.00048352]]
[[ 0.00067736]]
[[-0.00037884]]
[[ 0.00065826]]
[[ 0.00058388]]
[[-0.00079896]]
[[-0.00053036]]
[[ 0.00046792]]
[[ 0.00028027]]
[[  1.59629982e-05]]
[[-0.0006801]]
[[-0.0009575]]
[[ 0.00019603]]
[[ -3.03567991e-05]]
[[ 0.00096964]]
[[ 0.00073454]]
[[ -5.58900469e-05]]
[[ 0.00077282]]
[[-0.00133483]]
[[ 0.00087614]]
[[-0.00086855]]
[[-0.00084087]]
[[ 0.00049514]]
[[-0.00084161]]
[[-0.00016782]]
[[-0.00153483]]
[[ 0.00028828]]
[[ -2.38643763e-05]]
[[ -8.55717732e-05]]
[[ 0.00018956]]
[[ 0.00058205]]
[[ 0.00051243]]
[[-0.0001158]]
[[ 0.00051255]]
[[-0.0008515]]
