温中益气,2
泻火通便,2
健脾益气,2
发表攻里,2
补肾益气,2
止咳平喘,2
清热镇惊,2
散结止痛,2
养阴生津,2
滋肾明目,2
排脓生肌,2
安神除烦,2
利咽膈,2
清热除湿,2
补肾壮腰,2
凉肝熄风,2
解表散邪,2
芳香辟秽,2
调和营卫,2
祛风退翳,2
健脾补肾,1
补肾养血,1
调气血,1
凉上焦,1
化湿清热,1
败毒消肿,1
解表攻里,1
泻火退赤,1
温脾和胃,1
益肾和络,1
助阳补气,1
祛湿止泻,1
化瘀消痰,1
止咳化痰,1
胜湿利水,1
养心化痰,1
杀虫敛疮,1
泻肺明目,1
温肾补髓,1
敛疮止痛,1
温阳解毒,1
除烦止渴,1
止痛排脓,1
乌发泽肤,1
益血补肝,1
疏风通便,1
化痰解毒,1
止痹痛,1
散邪辟秽,1
化痰调经,1
理气燥湿,1
助筋骨,1
清热祛瘟,1
清泻胃火,1
活血润肤,1
通窍解毒,1
抑肝健脾,1
滋阴养肝,1
补阳气,1
润肤生发,1
清热散结,1
托里和营,1
化痰定喘,1
疏肝活血,1
泻肺消肿,1
养血止痒,1
理气疏肝,1
益智安神,1
祛风泄毒,1
升阳燥湿,1
消痰散结,1
解语定眩,1
益肾固齿,1
平肝健脾,1
除风清热,1
化湿解毒,1
活血清肝,1
行气开窍,1
清宣肺热,1
养血泻火,1
发汗散寒,1
疏表排毒,1
除障复明,1
清热平肝,1
清解余毒,1
壮腰膝,1
疏风解肌,1
养血清热,1
和血祛风,1
理气祛风,1
利关节,1
养心补胆,1
蠲痹壮骨,1
升阳摄血,1
温肾利湿,1
宽快胸隔,1
除臭辟秽,1
调气活血,1
逐痰消肿,1
升阳祛湿,1
涩肠止泻,1
补肾培元,1
补肾强身,1
温肾益气,1
补虚托里,1
明目去翳,1
干肝熄风,1
明目祛翳,1
散风消痈,1
宣肺降气,1
理气宽肠,1
温中托里,1
养阴止痉,1
温中散寒,1
养血和血,1
清心降火,1
化痰平肝,1
活血散风,1
活血消瘀,1
益气宁神,1
益气消翳,1
疏表利水,1
滋阴补肾,1
清肠泻火,1
补心安神,1
安心神,1
温经和阳,1
解郁化痰,1
补气解表,1
温肾强腰,1
滋阴润肠,1
祛风开窍,1
行瘀止痛,1
补脾益气,1
平肝清热,1
滋阴润肺,1
闭合囟门,1
利湿解毒,1
固卫御风,1
利水退肿,1
辛凉透发,1
除瘀生新,1
化痰止痉,1
除痹止痛,1
散寒通阳,1
补肾养心,1
清热和血,1
调气行血,1
生津宣痹,1
续筋接骨,1
利气血,1
豁痰宣窍,1
安神镇惊,1
解表清热,1
祛风定惊,1
除满消胀,1
祛瘀生新,1
生肌敛疮,1
养肝舒筋,1
消疹止痒,1
理气消瘀,1
补肝养胆,1
行气散结,1
清热止痉,1
清爽头目,1
化痰利喉,1
散寒舒筋,1
熄风定痫,1
通络止痒,1
养心益智,1
调气通便,1
敛疮解毒,1
祛风逐痰,1
和表清里,1
理气活血,1
散结导滞,1
补肾强筋,1
宁嗽止血,1
宣肺化痰,1
发汗消肿,1
清热养阴,1
祛风解热,1
透疹解毒,1
益气补虚,1
杀虫祛风,1
补血温经,1
理气通窍,1
宣肺利窍,1
定痛生肌,1
