[[-1.16442957]]
[[ 0.00096964]]
[[-0.00010615]]
[[-0.0018809]]
[[-0.001468]]
[[ 0.00079802]]
[[-0.00125098]]
[[-0.00086468]]
[[-0.00013489]]
[[ 0.00076955]]
[[-0.0007018]]
[[-0.00035449]]
[[-0.00077447]]
[[ 0.00012114]]
[[ 0.00021894]]
[[ 0.00028445]]
[[ 0.00046695]]
[[ 0.00072768]]
[[-0.00093182]]
[[-0.00085253]]
[[ 0.00021623]]
[[-0.0004005]]
[[-0.00097915]]
[[ 0.00081284]]
[[ 0.00077092]]
[[-0.00175261]]
[[-0.00237745]]
[[-0.00082918]]
[[-0.0007235]]
[[-0.00074879]]
[[-0.00195706]]
[[ 0.00047501]]
[[ 0.00069394]]
[[-0.00015324]]
[[-0.00059895]]
[[-0.00066154]]
[[-0.00067021]]
[[ 0.00027138]]
[[-0.00016534]]
[[ 0.00053394]]
[[ 0.00087816]]
[[ 0.00047059]]
[[ 0.00066476]]
[[ 0.00048289]]
[[-0.00045578]]
[[ 0.00028236]]
[[ 0.00027925]]
[[ 0.00072262]]
[[-0.00080897]]
[[ 0.00033314]]
[[-0.00082631]]
[[ 0.00035941]]
[[-0.00030537]]
[[ 0.00083069]]
[[-0.00018544]]
[[-0.00093589]]
[[-0.00089446]]
[[-0.00016096]]
[[-0.00091625]]
[[-0.00043719]]
[[-0.00097553]]
[[ 0.00085962]]
[[-0.0003513]]
[[-0.00052736]]
[[-0.00023571]]
[[-0.00016867]]
[[-0.00378895]]
[[-0.00079475]]
[[-0.00061892]]
[[-0.00079512]]
[[ 0.00013177]]
[[-0.00017927]]
[[-0.00062218]]
[[ 0.00057075]]
[[-0.00081829]]
[[ -6.32604769e-05]]
[[-0.00095406]]
[[-0.00035284]]
[[ 0.00078802]]
[[ 0.00060702]]
[[-0.00076284]]
[[ 0.00083601]]
[[ 0.00063497]]
[[-0.00076881]]
[[ 0.00052015]]
[[ 0.00057396]]
[[ 0.0005055]]
[[ 0.00075852]]
[[ -8.98999963e-05]]
[[ 0.00051273]]
[[-0.00048052]]
[[-0.00033041]]
[[-0.00092695]]
[[-0.0015462]]
[[-0.00200892]]
[[-0.00164971]]
[[ 0.00079328]]
[[ 0.00045947]]
[[  9.79840576e-05]]
[[-0.0004915]]
[[ 0.00083466]]
[[ 0.00069462]]
[[-0.000441]]
[[-0.00075687]]
[[-0.00045772]]
[[ 0.00064523]]
[[-0.00037881]]
[[-0.0003826]]
[[ 0.00093046]]
[[ 0.00022471]]
[[-0.00042953]]
[[ 0.00030674]]
[[-0.00061873]]
[[-0.00072915]]
[[-0.00093141]]
[[-0.002452]]
[[ 0.00056213]]
[[-0.00265098]]
[[-0.00024666]]
[[-0.00029379]]
[[ 0.0002397]]
[[ 0.00044085]]
[[-0.00128295]]
[[ 0.00032521]]
[[ 0.00042567]]
[[ 0.00052285]]
[[ 0.00071455]]
[[-0.00025315]]
[[-0.00014282]]
[[-0.00040756]]
[[ 0.00088911]]
[[ 0.00023533]]
[[ 0.00027208]]
[[  1.39111525e-06]]
[[ 0.00099705]]
[[-0.00070707]]
[[ 0.00024671]]
[[-0.00049782]]
[[ 0.00090509]]
[[-0.00025406]]
[[ 0.00027441]]
[[-0.00053661]]
[[ 0.0003817]]
[[ 0.00097118]]
[[ 0.0002191]]
[[-0.00043454]]
[[ 0.00076931]]
[[ -6.89263172e-05]]
[[ 0.00045957]]
[[-0.00041206]]
[[-0.00056788]]
[[ 0.00070026]]
[[-0.00071249]]
[[ 0.00039221]]
[[-0.00057297]]
[[-0.00060377]]
[[-0.00020926]]
[[ 0.0002288]]
[[-0.00072525]]
[[-0.00043486]]
[[-0.0009097]]
[[ 0.00011458]]
[[-0.00086251]]
[[-0.00120477]]
[[-0.00031459]]
[[-0.00088694]]
[[-0.00097624]]
[[-0.00011113]]
[[-0.00156523]]
[[-0.00071727]]
[[ 0.00057407]]
[[ 0.00018522]]
[[-0.00018868]]
[[-0.00018474]]
[[ 0.00041592]]
[[ -2.69754138e-05]]
[[-0.00022213]]
[[ 0.00097558]]
[[ -9.92918865e-05]]
[[-0.00050884]]
[[  5.18599524e-05]]
[[-0.00064305]]
[[-0.00029812]]
[[-0.0036359]]
[[ -2.80419555e-05]]
[[-0.00258359]]
[[-0.00100068]]
[[ 0.00062568]]
[[-0.00016198]]
[[-0.00097273]]
[[-0.00171839]]
[[-0.00081843]]
[[-0.00085601]]
[[-0.0001721]]
[[-0.00196426]]
[[ 0.00045229]]
[[ 0.00036366]]
[[ 0.00063861]]
[[ 0.00040527]]
[[ 0.00062678]]
[[-0.00063575]]
[[-0.00035092]]
[[  5.31485503e-05]]
[[ 0.00032952]]
[[-0.00073377]]
[[-0.00263642]]
[[  2.94446436e-05]]
[[-0.0005924]]
[[ 0.00045157]]
[[-0.00069527]]
[[ 0.00067942]]
[[-0.00028373]]
[[ -9.61249377e-05]]
[[-0.00228308]]
[[-0.0005453]]
[[-0.00028052]]
[[ 0.00088044]]
[[ 0.0004902]]
[[ 0.00098789]]
[[ 0.00078042]]
[[ -4.80714988e-05]]
[[-0.0002901]]
[[ 0.00092686]]
[[ 0.00053658]]
[[ 0.00049483]]
[[-0.00062033]]
[[-0.00072898]]
[[-0.00055846]]
[[-0.00200641]]
[[-0.00059403]]
[[-0.00010592]]
[[ -3.10772209e-05]]
[[-0.00041449]]
[[  6.68468991e-05]]
[[-0.00069504]]
[[ 0.00089796]]
[[ 0.00060726]]
[[-0.00043266]]
[[ -9.00339994e-05]]
[[ 0.00074947]]
[[ 0.00092214]]
[[ -5.25641763e-05]]
[[ 0.0007052]]
[[ -3.88135574e-05]]
[[ 0.00035611]]
[[ 0.00069916]]
[[-0.00034767]]
[[ 0.00053531]]
[[-0.00012986]]
[[-0.00012662]]
[[-0.00186261]]
[[-0.0001736]]
[[-0.00032107]]
[[ 0.00014475]]
[[ 0.00014752]]
[[-0.00090547]]
[[ -6.19982695e-05]]
[[-0.00049505]]
[[-0.00089132]]
[[ 0.00026639]]
[[-0.00040432]]
[[ 0.00027171]]
[[-0.00084276]]
[[-0.00080169]]
[[-0.0004867]]
[[-0.00075432]]
[[ 0.0002479]]
[[-0.00083503]]
[[  8.41727764e-05]]
[[ 0.00040983]]
[[ 0.00089698]]
[[-0.00032408]]
[[ 0.0007764]]
[[  1.70163019e-05]]
[[ 0.00088959]]
[[ 0.00035329]]
[[ 0.0001518]]
[[-0.00063379]]
[[ 0.00035482]]
[[-0.00199093]]
[[-0.0003868]]
[[-0.00255]]
[[-0.00018161]]
[[ 0.00074801]]
[[  8.63122610e-05]]
[[ 0.00088768]]
[[ 0.00027089]]
[[-0.00068063]]
[[-0.00081957]]
[[-0.00019397]]
[[ 0.00086404]]
[[ -3.45208878e-05]]
[[ 0.00085063]]
[[ 0.00066641]]
[[ 0.00099697]]
[[-0.00084366]]
[[-0.00051873]]
[[-0.00040487]]
[[ -1.62479258e-06]]
[[ -4.18560913e-05]]
[[ 0.00026856]]
[[-0.00072799]]
[[-0.00086581]]
[[-0.00092035]]
[[-0.00060362]]
[[-0.00128242]]
[[  1.22324136e-06]]
[[-0.00044926]]
[[-0.00065165]]
[[-0.00077731]]
[[-0.00272456]]
[[-0.00026253]]
[[ 0.00095375]]
[[-0.00109784]]
[[ 0.00072059]]
[[ 0.0005449]]
[[-0.00157191]]
[[ -1.30226608e-05]]
[[ 0.000977]]
[[ 0.00033543]]
[[-0.00070391]]
[[-0.00053607]]
[[-0.00098633]]
[[ 0.00046253]]
[[-0.00065779]]
[[-0.00097173]]
[[-0.0008331]]
[[ 0.00072703]]
[[-0.0029163]]
[[-0.00096247]]
[[ 0.00050629]]
[[-0.00047381]]
[[-0.00066653]]
[[  7.11104512e-05]]
[[-0.00053957]]
[[-0.000968]]
[[ 0.00046775]]
[[ 0.00016125]]
[[ 0.00029941]]
[[-0.00075037]]
[[-0.00068443]]
[[ 0.00040951]]
[[-0.00049623]]
[[-0.00084065]]
[[ 0.0002985]]
[[ 0.00031246]]
[[  4.51799028e-05]]
[[-0.00081066]]
[[ 0.00032253]]
[[ 0.00042856]]
[[ -6.63405629e-05]]
[[-0.00013909]]
[[-0.00065833]]
[[ 0.00096787]]
[[-0.0006347]]
[[ 0.00047941]]
[[-0.00042567]]
[[-0.00091368]]
[[-0.00050311]]
[[-0.00021024]]
[[ 0.00062314]]
[[ 0.00014758]]
[[-0.00033802]]
[[ 0.00080093]]
[[ 0.0008528]]
[[-0.00025411]]
[[-0.00054279]]
[[ 0.00033028]]
[[ 0.00084792]]
[[-0.00030793]]
[[ 0.00073612]]
[[ 0.0003556]]
[[ 0.0006399]]
[[-0.00064844]]
[[-0.00076218]]
[[ 0.00013701]]
[[ 0.00080528]]
[[-0.0001271]]
[[-0.00049307]]
[[-0.00093198]]
[[ 0.00088541]]
[[ 0.00013752]]
[[ 0.00076902]]
[[ -6.68045447e-05]]
[[-0.00042184]]
[[ 0.00041664]]
[[-0.00033834]]
[[-0.00032084]]
[[ 0.00050952]]
[[-0.00027078]]
[[-0.00017326]]
[[-0.00020866]]
[[-0.00064124]]
[[-0.00072795]]
[[-0.00026775]]
[[ 0.00088746]]
[[ 0.00040054]]
[[-0.00014369]]
[[-0.00060212]]
[[-0.00071652]]
[[  4.27659489e-06]]
[[-0.00025807]]
[[ -6.79677033e-05]]
[[-0.00084915]]
[[ 0.00012495]]
[[-0.00033418]]
[[-0.00058483]]
[[-0.00012829]]
[[-0.00071933]]
[[ 0.00081589]]
[[-0.00010165]]
[[ 0.00089528]]
[[-0.00073817]]
[[ 0.00037406]]
[[ 0.00030186]]
[[-0.00079634]]
[[ 0.00068828]]
[[ 0.00097129]]
[[ -3.63076913e-05]]
[[ 0.00066964]]
[[ 0.00092786]]
[[ 0.00092434]]
[[ 0.00017006]]
[[-0.00014519]]
[[ 0.00062429]]
[[-0.0025931]]
[[-0.00086832]]
[[ 0.00086804]]
[[-0.00048677]]
[[-0.0005038]]
[[ 0.00085062]]
[[-0.00018351]]
[[ 0.00054449]]
[[ -1.57474021e-07]]
[[-0.00068364]]
[[-0.00073214]]
[[ 0.00037632]]
[[-0.0006381]]
[[-0.00083611]]
[[-0.00080393]]
[[-0.00085433]]
[[ 0.00056891]]
[[-0.00049903]]
[[-0.00045247]]
[[ 0.0007826]]
[[-0.0004667]]
[[ 0.00046904]]
[[-0.00087763]]
[[-0.00049252]]
[[-0.00057613]]
[[ 0.00097968]]
[[-0.00069003]]
[[ 0.00068992]]
[[-0.00015829]]
[[-0.00067704]]
[[-0.00017048]]
[[ 0.00060862]]
[[ 0.00025156]]
[[  2.26893788e-05]]
[[ 0.00043677]]
[[ 0.00086013]]
[[ 0.00041687]]
[[-0.00068027]]
[[ 0.000151]]
[[ -1.02330495e-05]]
[[ 0.00049462]]
[[-0.00099679]]
[[-0.00073219]]
[[-0.00040697]]
[[-0.00279755]]
[[ 0.00091294]]
[[ 0.00028529]]
[[ 0.00028984]]
[[-0.0004854]]
[[  5.45145596e-05]]
[[ 0.00049957]]
[[-0.0008023]]
[[-0.00054386]]
[[ 0.00031103]]
[[-0.00071909]]
[[ 0.00075105]]
[[ -1.09168111e-05]]
[[ 0.00055887]]
[[ 0.00097447]]
[[ -3.21434867e-05]]
[[-0.00070076]]
[[ -2.12094407e-05]]
[[ 0.00090426]]
[[ -9.29751327e-05]]
[[-0.00025576]]
[[-0.00016034]]
[[ 0.00057035]]
[[-0.00081242]]
[[-0.00016207]]
[[-0.00039692]]
[[-0.00105582]]
[[  2.23969657e-05]]
[[-0.00077632]]
[[ 0.0007516]]
[[ 0.00064251]]
[[ 0.00087631]]
[[ 0.00098831]]
[[-0.00042765]]
[[-0.00054894]]
[[ 0.0005772]]
[[-0.00091243]]
[[-0.0009981]]
[[-0.00027455]]
[[ 0.00066482]]
[[ 0.00043252]]
[[  6.56786670e-05]]
[[ 0.00093177]]
[[ 0.00069071]]
[[-0.00083477]]
[[ 0.00060725]]
[[ 0.00042452]]
[[ 0.00095094]]
[[ -8.14858984e-05]]
[[ 0.00078865]]
[[-0.0003878]]
[[ 0.00046851]]
[[ 0.00024776]]
[[-0.00070075]]
[[ 0.00035834]]
[[  5.26764634e-05]]
[[ -6.32096210e-05]]
[[ 0.00087446]]
[[ 0.00039288]]
[[ 0.00072009]]
[[-0.00012781]]
[[-0.00038194]]
[[ 0.00074284]]
[[ 0.00070821]]
[[-0.00030389]]
[[ 0.00094184]]
[[ 0.00075733]]
[[ 0.00038074]]
[[ 0.00039994]]
[[-0.00084597]]
[[-0.0007749]]
[[ 0.00011879]]
[[  3.95182795e-05]]
[[ 0.00098795]]
[[ 0.00069796]]
[[-0.00020431]]
[[ 0.00075087]]
[[ 0.00023413]]
[[ 0.00085621]]
[[ 0.00023716]]
[[-0.00026271]]
[[-0.00022788]]
[[-0.00011105]]
[[-0.00090339]]
[[ 0.00090612]]
[[ -2.33533424e-05]]
[[ 0.00048416]]
[[-0.00081698]]
[[ 0.00019836]]
[[ 0.00083448]]
[[ 0.00067454]]
[[ 0.00093007]]
[[ 0.00094492]]
[[ 0.00047922]]
[[ 0.00048219]]
[[ 0.00057281]]
[[-0.00052154]]
[[-0.00067235]]
[[ 0.00030703]]
[[-0.00092641]]
[[ 0.00044457]]
[[-0.00019122]]
[[ 0.00088973]]
[[ 0.00099576]]
[[ 0.00020223]]
[[  3.56033817e-05]]
[[-0.0008657]]
[[  9.33434333e-05]]
[[ 0.00025333]]
[[-0.00088433]]
[[ -6.86366670e-05]]
[[-0.00044424]]
[[-0.00041788]]
[[  5.38454807e-05]]
[[ 0.00022925]]
[[-0.00019724]]
[[-0.00037078]]
[[ 0.00064314]]
[[-0.0006711]]
[[ 0.00096456]]
[[ -1.78099726e-05]]
[[ 0.00052791]]
[[ 0.0007781]]
[[-0.00080583]]
[[-0.00085012]]
[[-0.00083954]]
[[ 0.00011285]]
[[ 0.00084891]]
[[ 0.00017764]]
[[ 0.00058963]]
[[ 0.00010126]]
[[-0.00067095]]
[[-0.00028653]]
[[-0.00021374]]
[[ 0.00044314]]
[[ 0.00025558]]
[[-0.00082437]]
[[-0.00015681]]
[[ 0.00060215]]
[[-0.00012854]]
[[ 0.00042787]]
[[-0.00092206]]
[[ 0.00065347]]
[[-0.00096935]]
[[ 0.00076554]]
[[-0.00080918]]
[[-0.00074757]]
[[-0.0003989]]
[[ -6.42811681e-05]]
[[ 0.00012488]]
[[-0.00039614]]
[[-0.00087968]]
[[ 0.00060928]]
[[-0.00152428]]
[[ 0.00044591]]
[[ 0.00091349]]
[[ 0.00048525]]
[[ 0.00034209]]
[[-0.00013847]]
[[ 0.00078592]]
[[-0.00223907]]
[[  2.73214688e-05]]
[[-0.00040467]]
[[-0.00047845]]
[[-0.0005136]]
[[-0.00064686]]
[[-0.0006805]]
[[-0.0003785]]
[[-0.000213]]
[[-0.00097148]]
[[ 0.00033301]]
[[ 0.00039371]]
[[-0.00091225]]
[[-0.00089595]]
[[-0.00070047]]
[[ 0.00069953]]
[[ 0.0007612]]
[[-0.00091212]]
[[ 0.00080423]]
[[ 0.00039826]]
[[-0.00084794]]
[[  3.30490098e-06]]
[[ 0.00084056]]
[[ 0.00069223]]
[[ 0.00061678]]
[[ 0.00098927]]
[[  1.20156933e-05]]
[[ 0.00023219]]
[[  2.78256302e-05]]
[[-0.00104149]]
[[-0.00040487]]
[[ 0.0005629]]
[[ 0.00066456]]
[[-0.00099109]]
[[-0.00123443]]
[[ 0.00060578]]
[[-0.00072411]]
[[-0.0024041]]
[[-0.00181749]]
[[ 0.0003362]]
[[ 0.00068261]]
[[ 0.0003563]]
[[ 0.00016764]]
[[ 0.0002601]]
[[-0.00018277]]
[[-0.00080118]]
[[ 0.00091976]]
[[  1.37138653e-05]]
[[ 0.00051927]]
[[ 0.00089907]]
[[-0.00075424]]
[[ 0.0004217]]
[[ -7.10899515e-05]]
[[-0.00045429]]
[[ 0.00066486]]
[[-0.00028692]]
[[ -7.09748891e-05]]
[[-0.0009026]]
[[ 0.00045032]]
[[ 0.00025573]]
[[-0.00021657]]
[[ 0.00088063]]
[[ 0.00066445]]
[[-0.00213149]]
[[-0.00067522]]
[[-0.00031044]]
[[-0.00043221]]
[[ 0.00099623]]
[[ 0.00075254]]
[[-0.00079554]]
[[ 0.00018097]]
[[-0.00055085]]
[[-0.00010716]]
[[ 0.00077987]]
[[-0.00021979]]
[[ 0.0007425]]
[[-0.00273103]]
[[-0.00012939]]
[[-0.00058418]]
[[ 0.00074254]]
[[ 0.00088836]]
[[-0.00056277]]
[[-0.00063727]]
[[-0.00079146]]
[[-0.00061497]]
[[-0.00034619]]
[[ 0.00016522]]
[[-0.00047486]]
[[ -8.47543501e-05]]
[[ 0.00040524]]
[[ -9.64956508e-05]]
[[-0.00097425]]
[[-0.00034929]]
[[-0.00230868]]
[[-0.00051646]]
[[ 0.00052472]]
[[-0.00082214]]
[[ 0.0001726]]
[[ 0.00050894]]
[[  1.85632537e-05]]
[[ 0.00070781]]
[[-0.00087663]]
[[ -7.99337518e-05]]
[[ 0.00069231]]
[[ 0.00018441]]
[[ 0.00073259]]
[[-0.00056739]]
[[ 0.00013697]]
[[-0.0007135]]
[[ 0.00035476]]
[[-0.00098337]]
[[ 0.00060451]]
[[  7.86416151e-05]]
[[ 0.00054079]]
[[-0.00045486]]
[[-0.00085859]]
[[-0.00286382]]
[[-0.00046227]]
[[-0.00067043]]
[[-0.00036068]]
[[ 0.00020031]]
[[  7.56834443e-05]]
[[ 0.00081676]]
[[-0.00034335]]
[[ 0.00049455]]
[[ 0.00089607]]
[[-0.00013878]]
[[-0.00089853]]
[[ 0.00075249]]
[[ 0.00028745]]
[[ 0.00069321]]
[[-0.00090417]]
[[-0.00029383]]
[[-0.00010016]]
[[-0.00091426]]
[[-0.00069934]]
[[ 0.00054701]]
[[ 0.00088187]]
[[ 0.00035137]]
[[ 0.00047942]]
[[ 0.0003834]]
[[ 0.00095448]]
[[-0.0005529]]
[[ -4.18202983e-05]]
[[-0.00036087]]
[[-0.00024132]]
[[ 0.00024738]]
[[ 0.00040836]]
[[ 0.00048165]]
[[ 0.0008504]]
[[ -1.78004313e-05]]
[[-0.00071003]]
[[ 0.00048354]]
[[-0.00083095]]
[[-0.00016932]]
[[-0.00012604]]
[[ 0.00059194]]
[[ 0.00015861]]
[[-0.00042846]]
[[  7.06356225e-05]]
[[-0.00019692]]
[[-0.00043555]]
[[ 0.00058944]]
[[ 0.00071787]]
[[-0.00086773]]
[[ 0.00012154]]
[[ 0.00020414]]
[[ 0.00098519]]
[[-0.00025999]]
[[ 0.00092022]]
[[-0.0007657]]
[[ 0.0002197]]
[[ 0.00072906]]
[[ 0.00065224]]
[[ 0.00090337]]
[[-0.00076767]]
[[ 0.00040452]]
[[-0.00084868]]
[[ 0.00037317]]
[[  7.79964675e-06]]
[[-0.0008801]]
[[-0.00098124]]
[[ 0.00086278]]
[[  3.73714004e-05]]
[[-0.00050487]]
[[-0.00020409]]
[[-0.00074838]]
[[-0.00078012]]
[[ 0.00094507]]
[[-0.00079657]]
[[ 0.00094525]]
[[-0.00087827]]
[[ 0.00039746]]
[[ 0.0009558]]
[[-0.00053572]]
[[ 0.00095555]]
[[-0.00081279]]
[[-0.00075225]]
[[ 0.00063485]]
[[ -4.64887026e-05]]
[[-0.00051448]]
[[-0.00203199]]
[[ 0.00016573]]
[[ 0.00081261]]
[[ 0.00090494]]
[[-0.00081476]]
[[ 0.00061283]]
[[-0.00060405]]
[[-0.000559]]
[[-0.00081209]]
[[-0.00038581]]
[[-0.00095677]]
[[-0.0003021]]
[[ -3.26943948e-05]]
[[-0.00098995]]
[[-0.00090286]]
[[-0.00110611]]
[[ 0.00064169]]
[[-0.00014784]]
[[  7.92217312e-05]]
[[-0.00060651]]
[[-0.00076038]]
[[-0.00023102]]
[[-0.00077284]]
[[ 0.00085653]]
[[ 0.00047505]]
[[ 0.00033968]]
[[ 0.00047254]]
[[-0.0008225]]
[[ 0.00028563]]
[[-0.00020248]]
[[  2.14527098e-05]]
[[-0.00011675]]
[[-0.00093709]]
[[-0.00088103]]
[[ -1.51032896e-06]]
[[ 0.00055514]]
[[-0.00069319]]
[[ 0.00085633]]
[[ 0.00024919]]
[[-0.00054375]]
[[ 0.00096716]]
[[ 0.00081161]]
[[ 0.00028102]]
[[ 0.00011165]]
[[ 0.00051914]]
[[-0.00034769]]
[[ 0.00079182]]
[[ 0.00026803]]
[[-0.00078548]]
[[-0.00078093]]
[[-0.00014892]]
[[-0.00042504]]
[[ -9.79079764e-05]]
[[ 0.00097145]]
[[ 0.00064646]]
[[ 0.00032987]]
[[ 0.00013491]]
[[-0.00169098]]
[[-0.00061003]]
[[ 0.00066778]]
[[ 0.00068693]]
[[ 0.00091255]]
[[ 0.00097252]]
[[-0.0007257]]
[[ 0.00052544]]
[[ 0.00074527]]
[[-0.00040114]]
[[-0.00096709]]
[[-0.00031903]]
[[-0.00011798]]
[[-0.0009136]]
[[-0.00073542]]
[[ 0.00040638]]
[[ 0.00011167]]
[[-0.00258443]]
[[ 0.00034894]]
[[ 0.00063935]]
[[ 0.00098919]]
[[ 0.00081107]]
[[-0.00049442]]
[[-0.0009777]]
[[ 0.00047124]]
[[ 0.00047352]]
[[ 0.0007497]]
[[  7.79276777e-05]]
[[ 0.00083246]]
[[-0.00023938]]
[[-0.00067725]]
[[ 0.00050688]]
[[ 0.00062366]]
[[ 0.00082937]]
[[-0.00021876]]
[[ 0.00054271]]
[[ 0.00077151]]
[[ 0.00082228]]
[[ 0.00010915]]
[[-0.00097505]]
[[ 0.0002943]]
[[ 0.00068879]]
[[ 0.00048947]]
[[-0.0009729]]
[[-0.00029138]]
[[-0.00045439]]
[[ -2.93945886e-05]]
[[ 0.00084195]]
[[ 0.00056254]]
[[-0.00081547]]
[[-0.0008064]]
[[-0.00056724]]
[[-0.00089344]]
[[-0.00022108]]
[[ 0.00039147]]
[[ 0.00090109]]
[[-0.00038518]]
[[-0.00060841]]
[[-0.00072447]]
[[ 0.00070892]]
[[-0.00053322]]
[[-0.00286078]]
[[ 0.00024277]]
[[-0.0004545]]
[[ 0.00039378]]
[[ 0.00085788]]
[[ 0.00024752]]
[[-0.00143595]]
[[-0.00060791]]
[[ 0.00070927]]
[[ 0.00013198]]
[[ 0.00076795]]
[[-0.00013082]]
[[ 0.00037578]]
[[-0.0016947]]
[[-0.00090718]]
[[-0.00097847]]
[[-0.00011279]]
[[  5.07477764e-05]]
[[-0.0007045]]
[[-0.0009804]]
[[ 0.00056243]]
[[  6.93686955e-05]]
[[-0.00093993]]
[[  8.40231290e-05]]
[[ 0.00021873]]
[[ 0.00097583]]
[[-0.00138533]]
[[-0.00082994]]
[[-0.00056638]]
[[-0.00115853]]
[[ 0.00054228]]
[[ 0.00029733]]
[[-0.00047494]]
[[-0.00065068]]
[[ 0.00018195]]
[[-0.00012438]]
[[-0.00051014]]
[[-0.00096625]]
[[-0.00018588]]
[[-0.00031721]]
[[-0.00081469]]
[[ 0.00073192]]
[[-0.00035015]]
[[-0.00066284]]
[[-0.00246047]]
[[ 0.00048082]]
[[ -3.40796966e-05]]
[[-0.00060426]]
[[-0.00063107]]
[[-0.00042203]]
[[-0.00086652]]
[[ 0.00099196]]
[[ 0.00067218]]
[[-0.00041278]]
[[ 0.00070145]]
[[ 0.00067462]]
[[-0.00097403]]
[[ 0.0009588]]
[[-0.000638]]
[[ 0.00069908]]
[[ 0.00069987]]
[[ 0.00065746]]
[[-0.0002276]]
[[ 0.00059023]]
[[ 0.00041586]]
[[ 0.00042696]]
[[-0.00063142]]
[[ 0.00029145]]
[[ 0.00023135]]
[[-0.00056325]]
[[ -9.63460536e-06]]
[[ 0.00048229]]
[[ 0.00075328]]
[[-0.00057676]]
[[ 0.00098654]]
[[-0.00010231]]
[[-0.0007766]]
[[-0.00011503]]
[[-0.00036023]]
[[ 0.00045668]]
[[-0.00051811]]
[[-0.00097877]]
[[-0.0008577]]
[[  9.31341288e-05]]
[[ 0.00081522]]
[[ 0.00070355]]
[[-0.00083531]]
[[ -4.75117236e-05]]
[[-0.00073063]]
[[ 0.00044177]]
[[ 0.00050539]]
[[ 0.00040214]]
[[ 0.00056007]]
[[ 0.00039037]]
[[-0.00012194]]
[[ 0.00048572]]
[[-0.00068354]]
[[-0.00168222]]
[[ -1.00038580e-05]]
[[-0.00075417]]
[[-0.00027635]]
[[-0.00024302]]
[[ 0.00078277]]
[[ 0.00067599]]
[[-0.00198772]]
[[-0.00073721]]
[[-0.00077794]]
[[ -1.14254681e-05]]
[[ 0.00067003]]
[[ 0.00072578]]
[[-0.00082518]]
[[ 0.00099332]]
[[-0.00077889]]
[[-0.00089351]]
[[-0.00035751]]
