[[-0.00035892]]
[[ 0.00305944]]
[[ 0.00823975]]
[[ 0.00693043]]
[[ 0.00599348]]
[[ 0.00287464]]
[[ 0.00643997]]
[[-0.00240316]]
[[ 0.00280854]]
[[ 0.00464594]]
[[-0.00678578]]
[[ 0.00211016]]
[[ 0.00307094]]
[[ 0.00861901]]
[[-0.00739916]]
[[ 0.00989851]]
[[-0.00458438]]
[[ 0.00251159]]
[[-0.00087844]]
[[-0.00507076]]
[[ 0.00607316]]
[[ 0.00281781]]
[[ 0.00205835]]
[[-0.00088903]]
[[ 0.00470048]]
[[-0.00602083]]
[[ 0.00743974]]
[[-0.00544935]]
[[-0.00153529]]
[[ 0.00524685]]
[[-0.0009847]]
[[-0.00239433]]
[[ 0.00733852]]
[[ 0.00742467]]
[[-0.00562283]]
[[ 0.0089709]]
[[ 0.00418906]]
[[-0.0041854]]
[[-0.00311138]]
[[-0.00585127]]
[[ 0.00569603]]
[[-0.00623378]]
[[ 0.00588877]]
[[-0.00425446]]
[[-0.00418161]]
[[-0.00116965]]
[[-0.00021773]]
[[-0.00166599]]
[[ 0.00346252]]
[[ 0.00586098]]
[[-0.00890985]]
[[ 0.00612102]]
[[-0.01420308]]
[[-0.00588744]]
[[-0.00695744]]
[[ 0.00578169]]
[[ 0.00754833]]
[[-0.001108]]
[[ 0.00411374]]
[[ 0.00845245]]
[[ 0.00528392]]
[[-0.00469888]]
[[ 0.00658306]]
[[-0.00394184]]
[[-0.00211132]]
[[ 0.00934711]]
[[ 0.00530237]]
[[ 0.00408266]]
[[-0.00773932]]
[[ 0.00383508]]
[[-0.00393382]]
[[ 0.00825018]]
[[-0.0049012]]
[[ 0.00509077]]
[[-0.00293467]]
[[ 0.00493953]]
[[-0.00306923]]
[[-0.00561095]]
[[-0.00818903]]
[[ 0.00718015]]
[[-0.00827476]]
[[-0.00956781]]
[[ 0.00290225]]
[[ 0.00410796]]
[[-0.006093]]
[[-0.00869094]]
[[ 0.00856116]]
[[-0.01226585]]
[[-0.00662882]]
[[-0.00443263]]
[[ 0.00783216]]
[[-0.0050479]]
[[ 0.00593552]]
[[-0.0049785]]
[[ 0.00251429]]
[[ 0.00500216]]
[[-0.00481016]]
[[-0.0092253]]
[[ 0.00988959]]
[[-0.01380373]]
[[ 0.00797167]]
[[ 0.00624641]]
[[-0.00272084]]
[[-0.0080573]]
[[-0.0003588]]
[[ 0.00548549]]
[[-0.00492455]]
[[-0.0032365]]
[[ 0.00566538]]
[[ 0.0070885]]
[[-0.0033222]]
[[ 0.00806645]]
[[ 0.0033299]]
[[ 0.00193952]]
[[ 0.00412318]]
[[ 0.00624505]]
[[ 0.00791647]]
[[ 0.00583024]]
[[-0.00255815]]
[[ 0.00608248]]
[[ 0.00834219]]
[[ 0.00315515]]
[[ 0.00177402]]
[[-0.0012339]]
[[-0.0057816]]
[[ 0.00359311]]
[[ 0.00688884]]
[[-0.00577165]]
[[ 0.00204829]]
[[ 0.00832962]]
[[-0.00197188]]
[[ 0.00037743]]
[[ 0.00380472]]
[[ 0.00619308]]
[[ 0.00373671]]
[[ 0.00523509]]
[[-0.00449514]]
[[-0.00586753]]
[[-0.0060014]]
[[ 0.00433202]]
[[-0.00682843]]
[[ 0.0047638]]
[[ 0.00467569]]
[[ 0.00476682]]
[[ 0.00163421]]
[[ 0.00271284]]
[[-0.00942375]]
[[ 0.00845129]]
[[ 0.00345176]]
[[ 0.00229816]]
[[-0.00634447]]
[[ 0.00588513]]
[[-0.00623488]]
[[-0.00265974]]
[[-0.00274798]]
[[ 0.00431049]]
[[-0.00632485]]
[[-0.00537463]]
[[ 0.00963745]]
[[ 0.0058598]]
[[-0.00279203]]
[[-0.00075153]]
[[ 0.00398028]]
[[-0.00659923]]
[[ 0.0022426]]
[[ 0.00944127]]
[[-0.00639867]]
[[ 0.00258758]]
[[ 0.00320208]]
[[ 0.00044801]]
[[ 0.00798327]]
[[-0.00434715]]
[[ 0.00487553]]
[[ 0.00257717]]
[[ 0.00568345]]
[[-0.00723991]]
[[ 0.00294233]]
[[ 0.00927702]]
[[ 0.00389744]]
[[-0.0030209]]
[[ 0.00258939]]
[[-0.0060116]]
[[ 0.00544475]]
[[ 0.00633101]]
[[ 0.00464857]]
[[ 0.00947398]]
[[ 0.00555812]]
[[-0.00483763]]
[[-0.00802754]]
[[-0.00509057]]
[[-0.00834388]]
[[-0.00764153]]
[[-0.00095444]]
[[-0.00048728]]
[[-0.00806403]]
[[ 0.00477512]]
[[-0.00897315]]
[[-0.00265721]]
[[-0.00603023]]
[[ 0.00105813]]
[[-0.00711735]]
[[ 0.00445986]]
[[-0.00582937]]
[[-0.00567418]]
[[-0.00706218]]
[[-0.00194042]]
[[ 0.00416147]]
[[ 0.00110343]]
[[-0.00141981]]
[[-0.00306402]]
[[-0.00136967]]
[[ 0.00589407]]
[[ 0.00344444]]
[[-0.00746517]]
[[-0.00148853]]
[[-0.00940898]]
[[-0.00887652]]
[[ 0.00396095]]
[[-0.00350251]]
[[-0.00672362]]
[[ 0.00602211]]
[[-0.00710248]]
[[-0.00645881]]
[[ 0.00559594]]
[[ 0.00312111]]
[[ 0.00407863]]
[[-0.00464624]]
[[-0.00069026]]
[[-0.00865618]]
[[ 0.00511922]]
[[ 0.00201184]]
[[ 0.00673327]]
[[-0.00586838]]
[[-0.00586638]]
[[-0.00670577]]
[[ 0.00737375]]
[[ 0.00645256]]
[[ 0.00724868]]
[[ 0.0078708]]
[[-0.00179163]]
[[-0.01325103]]
[[-0.00113706]]
[[-0.00672285]]
[[-0.00536717]]
[[ 0.00746108]]
[[-0.00568849]]
[[-0.0059807]]
[[ 0.00395697]]
[[ 0.00462746]]
[[ 0.00150255]]
[[ 0.00895614]]
[[-0.00644257]]
[[ 0.00959155]]
[[ 0.00159016]]
[[ 0.00421331]]
[[ 0.00868903]]
[[-0.00560459]]
[[-0.00344146]]
[[ 0.00113839]]
[[ 0.00886488]]
[[-0.00086504]]
[[ 0.00302825]]
[[ 0.00274018]]
[[-0.00625564]]
[[-0.0059051]]
[[ 0.00692671]]
[[-0.00550065]]
[[ 0.00159016]]
[[ 0.00773979]]
[[ 0.00118476]]
[[ 0.00321481]]
[[ 0.00284408]]
[[ 0.00217213]]
[[ 0.00364949]]
[[-0.00568849]]
[[-0.00336967]]
[[-0.00747885]]
[[ 0.00599691]]
[[-0.00835443]]
[[-0.00248365]]
[[ 0.00510036]]
[[ 0.00439567]]
[[ 0.0038663]]
[[ 0.00583685]]
[[ 0.00412977]]
[[-0.00487353]]
[[ 0.00445597]]
[[ 0.00182235]]
[[ 0.00922485]]
[[ 0.00315793]]
[[-0.00802959]]
[[ 0.00461785]]
[[-0.00585836]]
[[ 0.00503628]]
[[-0.00379239]]
[[ 0.00348092]]
[[-0.00266608]]
[[-0.00819054]]
[[ 0.00171081]]
[[-0.00771071]]
[[-0.00146421]]
[[ 0.00112335]]
[[ 0.0077705]]
[[ 0.00089914]]
[[ 0.00242]]
[[ 0.00191268]]
[[ 0.00159256]]
[[-0.00884162]]
[[ 0.00218253]]
[[-0.00819054]]
[[ 0.00267103]]
[[ 0.003221]]
[[ 0.00238058]]
[[ 0.00112335]]
[[-0.00567366]]
[[ 0.00777717]]
[[ 0.00351859]]
[[ 0.00951096]]
[[-0.0016721]]
[[-0.00514807]]
[[ 0.00173745]]
[[ 0.00242]]
[[-0.00727407]]
[[-0.00861364]]
[[ 0.00210223]]
[[ 0.00951096]]
[[ 0.00235446]]
[[ 0.00151936]]
[[ 0.00295904]]
[[-0.00560597]]
[[ 0.00208421]]
[[ 0.00242131]]
[[-0.00680335]]
[[-0.00771319]]
[[-0.00784141]]
[[-0.00852657]]
[[ 0.00341339]]
[[ 0.00202204]]
[[ 0.00175795]]
[[-0.00887265]]
[[-0.00314971]]
[[-0.00314971]]
[[ 0.00150863]]
[[-0.00266608]]
[[-0.00849619]]
[[ 0.00191268]]
[[-0.00230299]]
[[ 0.00536457]]
[[ 0.00351859]]
[[ 0.00690433]]
[[-0.00266608]]
[[-0.00618897]]
[[-0.00812879]]
[[ 0.00238058]]
[[ 0.00951096]]
[[ 0.00777717]]
[[-0.0074782]]
[[ 0.00351859]]
[[-0.00842326]]
[[ 0.00951096]]
[[-0.00676423]]
[[ 0.00108289]]
[[-0.00368016]]
[[ 0.00175311]]
[[ 0.]]
[[ 0.00477929]]
[[ 0.00210585]]
[[ 0.00309377]]
[[-0.00873456]]
[[-0.00684741]]
[[-0.00794247]]
[[ 0.00543891]]
[[-0.00652058]]
[[-0.00651251]]
[[-0.00820424]]
[[-0.00952063]]
[[-0.00816724]]
[[ 0.00536457]]
[[ 0.00410272]]
[[-0.00760686]]
[[ 0.00320282]]
[[-0.00716333]]
[[-0.00767951]]
[[-0.00566252]]
[[-0.00787379]]
[[-0.00448135]]
[[ 0.00331521]]
[[-0.00791532]]
[[-0.00819579]]
[[-0.00684741]]
[[-0.00739152]]
[[-0.00266608]]
[[-0.00784281]]
[[ 0.00324968]]
[[ 0.00195229]]
[[-0.0082948]]
[[ 0.00376026]]
[[-0.00794247]]
[[-0.00695175]]
[[ 0.00166494]]
[[ 0.00324968]]
[[ 0.00184216]]
[[ 0.00145131]]
[[-0.00287253]]
[[ 0.00777717]]
[[-0.00684741]]
[[ 0.00278716]]
[[ 0.00204685]]
[[-0.0026095]]
[[ 0.00159256]]
[[ 0.00026394]]
[[-0.00723799]]
[[ 0.00141011]]
[[-0.00823105]]
[[ 0.0024548]]
[[-0.00896028]]
[[-0.00827475]]
[[-0.00566252]]
[[ 0.00159016]]
[[-0.00875033]]
[[-0.0086801]]
[[-0.00826346]]
[[ 0.00116369]]
[[-0.00688472]]
[[-0.0077148]]
[[-0.00833842]]
[[ 0.00182219]]
[[ 0.0016563]]
[[-0.00800916]]
[[ 0.00324968]]
[[ 0.00238058]]
[[-0.00859205]]
[[ 0.00127575]]
[[ 0.00176011]]
[[ 0.00324968]]
[[-0.00566252]]
[[ 0.00191268]]
[[ 0.00324968]]
[[ 0.00324968]]
[[ 0.00307662]]
[[ 0.00242674]]
[[-0.00977774]]
[[-0.00913234]]
[[ 0.00416329]]
[[ 0.00242674]]
[[ 0.00166506]]
[[-0.00809254]]
[[ 0.00238058]]
[[ 0.00192701]]
[[ 0.00317128]]
[[-0.00266608]]
[[-0.00712705]]
[[-0.00864664]]
[[ 0.00777717]]
[[ 0.00410272]]
[[ 0.]]
[[ 0.00543891]]
[[-0.00667816]]
[[  8.60376509e-05]]
[[-0.0073582]]
[[-0.00797039]]
[[ 0.00325309]]
[[-0.00782199]]
[[ 0.00324968]]
[[ 0.00777717]]
[[ 0.00242]]
[[ 0.00143224]]
[[-0.00764552]]
[[ 0.00150863]]
[[-0.00307599]]
[[ 0.0033305]]
[[ 0.00160949]]
[[-0.00988946]]
[[ 0.00139511]]
[[-0.00134422]]
[[ 0.00147317]]
[[ 0.00324968]]
[[ 0.0014948]]
[[ 0.00240982]]
[[-0.00864664]]
[[ 0.00192701]]
[[-0.0082948]]
[[-0.00771625]]
[[-0.00731776]]
[[ 0.00423406]]
[[ 0.00951096]]
[[ 0.00777717]]
[[ 0.0062916]]
[[-0.00774004]]
[[ 0.00134617]]
[[-0.00696227]]
[[-0.00734454]]
[[ 0.0016021]]
[[ 0.00324968]]
[[ 0.00242]]
[[ 0.0074563]]
[[ 0.0057237]]
[[ 0.00159718]]
[[ 0.00352749]]
[[ 0.00217378]]
[[-0.00809054]]
[[ 0.00120831]]
[[-0.00731726]]
[[ 0.00171081]]
[[-0.00925998]]
[[ 0.00786826]]
[[-0.00348888]]
[[-0.00789569]]
[[ 0.00307662]]
[[-0.00727077]]
[[ 0.00151936]]
[[ 0.00268931]]
[[ 0.00123512]]
[[ 0.0013685]]
[[-0.00911267]]
[[ 0.00477929]]
[[ 0.00324968]]
[[ 0.00153101]]
[[ 0.00050536]]
[[-0.00880847]]
[[ 0.00130404]]
[[ 0.00397109]]
[[ 0.00213026]]
[[ 0.00094681]]
[[ 0.00633384]]
[[-0.00849024]]
[[-0.00723799]]
[[ 0.00661442]]
[[ 0.00157762]]
[[-0.0080034]]
[[ 0.00951096]]
[[ 0.00297986]]
[[-0.00912946]]
[[ 0.00252547]]
[[-0.00809054]]
[[-0.0080034]]
[[-0.00871093]]
[[ 0.0075154]]
[[ 0.00307662]]
[[-0.00696227]]
[[ 0.00260021]]
[[-0.00761549]]
[[ 0.00208421]]
[[-0.0076946]]
[[ 0.00255335]]
[[ 0.]]
[[ 0.00325309]]
[[-0.00849197]]
[[ 0.00423406]]
[[ 0.00235446]]
[[ 0.00175618]]
[[-0.0082948]]
[[ 0.00137065]]
[[ 0.00242674]]
[[ 0.00134617]]
[[ 0.00690433]]
[[-0.0064169]]
[[ 0.00026394]]
[[ 0.00298038]]
[[ 0.00423406]]
[[ 0.00160949]]
[[-0.00822465]]
[[ 0.00117473]]
[[ 0.00747256]]
[[-0.00791532]]
[[ 0.00423406]]
[[-0.00869898]]
[[ 0.00637917]]
[[ 0.]]
[[ 0.00136897]]
[[-0.0088646]]
[[ 0.00623316]]
[[ 0.00219411]]
[[ 0.]]
[[ 0.00312095]]
[[-0.00785037]]
[[ 0.00423406]]
[[-0.00139699]]
[[-0.0065856]]
[[-0.00622884]]
[[ 0.00754486]]
[[ 0.00951096]]
[[-0.0097317]]
[[ 0.0026708]]
[[ 0.00348269]]
[[-0.00680335]]
[[ 0.]]
[[ 0.00267103]]
[[ 0.00151936]]
[[-0.00159193]]
[[ 0.00316998]]
[[ 0.00184824]]
[[-0.00791532]]
[[-0.00830012]]
[[ 0.00298038]]
[[-0.00684741]]
[[-0.00314971]]
[[-0.00847464]]
[[-0.00680335]]
[[-0.00764802]]
[[ 0.00253214]]
[[ 0.00324968]]
[[ 0.00213026]]
[[ 0.00739749]]
[[ 0.00661442]]
[[-0.00842155]]
[[ 0.00661442]]
[[ 0.00242]]
[[-0.00538495]]
[[ 0.00195229]]
[[ 0.00477929]]
[[-0.00307599]]
[[-0.00314971]]
[[ 0.00309377]]
[[ 0.]]
[[ 0.0036466]]
[[ 0.00324968]]
[[-0.00295673]]
[[-0.00159193]]
[[ 0.00777717]]
[[-0.00823291]]
[[ 0.00307662]]
[[-0.0064169]]
[[-0.00809054]]
[[ 0.00185224]]
[[ 0.00293463]]
[[ 0.00203444]]
[[-0.00402526]]
[[ 0.00491983]]
[[-0.00968504]]
[[ 0.00629587]]
[[-0.00712705]]
[[-0.00565707]]
[[ 0.00201407]]
[[-0.00749603]]
[[ 0.00508113]]
[[-0.00676717]]
[[-0.00696227]]
[[ 0.0067529]]
[[ 0.00111849]]
[[-0.00784229]]
[[-0.00266608]]
[[ 0.00166506]]
[[-0.00854411]]
[[-0.00084859]]
[[-0.0026095]]
[[ 0.00471284]]
[[ 0.00110452]]
[[ 0.00777717]]
[[ 0.00167973]]
[[ 0.00185484]]
[[-0.00791391]]
[[ 0.00154717]]
[[ 0.]]
[[ 0.00818397]]
[[ 0.0019812]]
[[ 0.00951096]]
[[-0.00710861]]
[[ 0.00324968]]
[[-0.00127393]]
[[ 0.00238058]]
[[ 0.00283659]]
[[ 0.00204685]]
[[-0.00813725]]
[[ 0.00951096]]
[[ 0.00299513]]
[[-0.0082932]]
[[-0.00217814]]
[[-0.00349742]]
[[-0.00426428]]
[[ 0.00477929]]
[[-0.00256523]]
[[ 0.00702503]]
[[ 0.00299513]]
[[ 0.00243689]]
[[ 0.00324968]]
[[ 0.00044895]]
[[-0.00368016]]
[[ 0.00242]]
[[-0.00885486]]
[[-0.00718018]]
[[ 0.00091922]]
[[ 0.00240587]]
[[ 0.0031886]]
[[ 0.00307662]]
[[ 0.0024548]]
[[ 0.00250868]]
[[-0.00146421]]
[[ 0.00238058]]
[[-0.00731726]]
[[ 0.00777717]]
[[ 0.00295904]]
[[ 0.00610068]]
[[ 0.]]
[[ 0.00159016]]
[[ 0.00159256]]
[[-0.00178344]]
[[-0.00635422]]
[[ 0.00154717]]
[[ 0.00248897]]
[[ 0.00307662]]
[[ 0.00423406]]
[[ 0.]]
[[ 0.00159016]]
[[ 0.00182219]]
[[-0.00538495]]
[[ 0.00122148]]
[[ 0.0009769]]
[[ 0.00163969]]
[[ 0.00145845]]
[[-0.00828274]]
[[ 0.00263109]]
[[-0.00256523]]
[[-0.00688402]]
[[-0.00747575]]
[[ 0.00420763]]
[[-0.00668459]]
[[ 0.00113054]]
[[-0.00901324]]
[[ 0.00324968]]
[[-0.00722865]]
[[ 0.00045887]]
[[ 0.00180658]]
[[-0.00717172]]
[[ 0.00215623]]
[[ 0.00324968]]
[[ 0.0014289]]
[[ 0.00077567]]
[[-0.00875502]]
[[ 0.00690433]]
[[ 0.00168886]]
[[ 0.00482634]]
[[ 0.00324968]]
[[-0.00114083]]
[[ 0.00215623]]
[[-0.00635422]]
[[ 0.]]
[[ 0.00188072]]
[[-0.00643836]]
[[-0.00684741]]
[[ 0.00201407]]
[[ 0.00832348]]
[[-0.00684741]]
[[ 0.00217378]]
[[ 0.00243689]]
[[ 0.00324968]]
[[ 0.00098634]]
[[-0.00823291]]
[[ 0.00324968]]
[[ 0.00171165]]
[[ 0.00237169]]
[[-0.00841462]]
[[-0.008111]]
[[-0.00809712]]
[[ 0.00714186]]
[[-0.0064169]]
[[ 0.00392705]]
[[ 0.]]
[[ 0.00061263]]
[[-0.00827513]]
[[ 0.00235529]]
[[-0.00784229]]
[[-0.00827475]]
[[ 0.00324968]]
[[ 0.00423406]]
[[ 0.00610339]]
[[-0.0082932]]
[[ 0.00308892]]
[[-0.00784281]]
[[-0.00859205]]
[[-0.00684741]]
[[ 0.00182219]]
[[-0.00285933]]
[[ 0.00160949]]
[[ 0.00482634]]
[[ 0.00139346]]
[[ 0.00508113]]
[[-0.00731726]]
[[-0.00084859]]
[[ 0.]]
[[ 0.00157754]]
[[-0.00722472]]
[[-0.00894412]]
[[-0.00764552]]
[[-0.00956141]]
[[-0.00845235]]
[[ 0.00308892]]
[[ 0.00188072]]
[[ 0.00162869]]
[[ 0.00185264]]
[[-0.00812422]]
[[ 0.00951096]]
[[ 0.00267103]]
[[ 0.00193503]]
[[ 0.00184148]]
[[-0.00764802]]
[[ 0.00747256]]
[[ 0.00477929]]
[[ 0.00241553]]
[[-0.00808283]]
[[-0.00792298]]
[[ 0.00232013]]
[[ 0.00237507]]
[[ 0.00366419]]
[[ 0.00951096]]
[[ 0.00230549]]
[[-0.00804632]]
[[ 0.00637917]]
[[-0.00857488]]
[[-0.0064169]]
[[-0.0055778]]
[[ 0.00951096]]
[[ 0.00951096]]
[[ 0.00107974]]
[[-0.00852657]]
[[-0.00822465]]
[[ 0.00324968]]
[[-0.00708867]]
[[-0.00809254]]
[[-0.00683973]]
[[-0.00307599]]
[[-0.00731726]]
[[-0.00796678]]
[[ 0.00324968]]
[[-0.00761549]]
[[-0.00708867]]
[[ 0.00251964]]
[[ 0.0025454]]
[[ 0.00147317]]
[[ 0.00192701]]
[[ 0.00283233]]
[[ 0.00185264]]
[[-0.00791391]]
[[-0.00787379]]
[[ 0.00191268]]
[[-0.00727407]]
[[ 0.00278716]]
[[ 0.00786093]]
[[ 0.0020802]]
[[-0.00566252]]
[[-0.00810642]]
[[-0.00977774]]
[[-0.00557941]]
[[ 0.0081158]]
[[ 0.00307662]]
[[ 0.00259554]]
[[ 0.00180298]]
[[-0.00651251]]
[[-0.00146421]]
[[-0.00230299]]
[[-0.00746094]]
